Antimicrobial,abbreviation,class,S<=,I,R>,ecoff,NSbp
Amikacin,AMK,aminoglycoside,8,NA,8,8,8
Amoxicillin.clavulanic.acid,AMC,beta lactam,8,NA,8,8,8
Ampicillin,AMP,beta lactam,8,NA,8,8,8
Ampicillin.sulbactam,SAM,beta lactam,8,NA,8,NA,8
Aztreonam,ATM,monobactam,1,NA,4,0.25,0.25
Cefepime,FEP,cephalosporin,1,NA,4,0.25,0.25
Ceftaroline,CPT,cephalosporin,0.5,NA,0.5,0.5,0.5
Ceftazidime,CAZ,cephalosporin,1,NA,4,0.5,0.5
Ceftolozane.tazobactam,C/T,cephalosporin,2,NA,2,1,1
Ceftriaxone,CRO,cephalosporin,1,NA,2,0.125,0.125
Cefuroxime,CXM,cephalosporin,0.001,NA,8,8,8
Ciprofloxacin,CIP,fluoroquinolones,0.25,NA,0.5,0.064,0.064
Colistin,CST,polymyxin ,2,NA,2,2,2
Doripenem,DOR,carbapenem,1,NA,2,0.125,0.125
Ertapenem,ETP,carbapenem,0.5,NA,0.5,0.03,0.03
Gentamicin,GEN,aminoglycoside ,2,NA,2,2,2
Imipenem,IPM,carbapenem,2,NA,4,0.5,0.5
Levofloxacin,LVX,fluoroquinolones,0.5,NA,1,0.25,0.25
Meropenem,MEM,carbapenem,2,NA,8,0.125,0.125
Piperacillin,PIP,beta lactam,8,NA,9,8,8
Piperacillin.tazobactam,TZP,beta lactam,8,NA,9,8,8
Ticarcillin.clavulanate,TIM,beta lactam,8,NA,16,16,16
Tigecycline,TGC,glycylcycline,0.5,NA,0.5,0.5,0.5
Tobramycin,TOB,aminoglycoside ,2,NA,2,4,4
Trimethoprim.sulfamethoxazole,SXT,sulfonamide,2,NA,4,0.25,0.25
Nitrofurantoin,NIT,nitrofurans,64,NA,64,64,64
